"ensembl_gene_id","LT.HSC_001","LT.HSC_002","LT.HSC_003","LT.HSC_004","LT.HSC_006","LT.HSC_009","LT.HSC_010","LT.HSC_012","LT.HSC_013","LT.HSC_014","LT.HSC_015","LT.HSC_016","LT.HSC_017","LT.HSC_018","LT.HSC_020","LT.HSC_021","LT.HSC_022","LT.HSC_023","LT.HSC_024","LT.HSC_026","LT.HSC_028","LT.HSC_031","LT.HSC_032","LT.HSC_033","LT.HSC_034","LT.HSC_036","LT.HSC_039","LT.HSC_040","LT.HSC_041","LT.HSC_043","LT.HSC_044","LT.HSC_045","LT.HSC_046","LT.HSC_049","LT.HSC_050","LT.HSC_051","LT.HSC_052","LT.HSC_054","LT.HSC_055","LT.HSC_056","LT.HSC_057","LT.HSC_058","LT.HSC_060","LT.HSC_062","LT.HSC_063","LT.HSC_064","LT.HSC_065","LT.HSC_066","LT.HSC_068","LT.HSC_069","LT.HSC_070","LT.HSC_071","LT.HSC_072","LT.HSC_073","LT.HSC_074","LT.HSC_075","LT.HSC_076","LT.HSC_077","LT.HSC_078","LT.HSC_080","LT.HSC_081","LT.HSC_082","LT.HSC_085","LT.HSC_086","LT.HSC_088","LT.HSC_089","LT.HSC_090","LT.HSC_091","LT.HSC_093","LT.HSC_094","LT.HSC_095","LT.HSC_096","LT.HSC_098","LT.HSC_100","LT.HSC_101","LT.HSC_102","LT.HSC_103","LT.HSC_105","LT.HSC_106","LT.HSC_107","LT.HSC_109","LT.HSC_110","LT.HSC_111","LT.HSC_112","LT.HSC_113","LT.HSC_114","LT.HSC_115","LT.HSC_116","LT.HSC_117","LT.HSC_120","LT.HSC_122","LT.HSC_123","LT.HSC_124","LT.HSC_125","LT.HSC_126","LT.HSC_128","LT.HSC_130","LT.HSC_131","LT.HSC_132","LT.HSC_137","LT.HSC_138","LT.HSC_139","LT.HSC_140","LT.HSC_142","LT.HSC_144","LT.HSC_145","LT.HSC_146","LT.HSC_147","LT.HSC_148","LT.HSC_149","LT.HSC_150","LT.HSC_151","LT.HSC_152","LT.HSC_156","LT.HSC_158","LT.HSC_159","LT.HSC_161","LT.HSC_163","LT.HSC_164","LT.HSC_165","LT.HSC_166","LT.HSC_167","LT.HSC_169","LT.HSC_170","LT.HSC_171","LT.HSC_172","LT.HSC_173","LT.HSC_174","LT.HSC_176","LT.HSC_177","LT.HSC_179","LT.HSC_180","LT.HSC_183","LT.HSC_184","LT.HSC_187","LT.HSC_188","LT.HSC_191","LT.HSC_192","LT.HSC_193","LT.HSC_194","LT.HSC_195","LT.HSC_197","LT.HSC_198","LT.HSC_200","LT.HSC_201","LT.HSC_204","LT.HSC_206","LT.HSC_207","LT.HSC_208","LT.HSC_210","LT.HSC_211","LT.HSC_212","LT.HSC_213","LT.HSC_214","LT.HSC_215"
"ENSMUSG00000032913",0,0,0,1.83322542808082,1.73170459574149,2.08678224506155,0,0,6.07563491078885,0,1.77923008183467,1.65706979532487,0,2.20725821363092,5.7196901244468,1.00127301066588,3.12134710141835,5.26740521244389,1.53984721187356,3.30457567840981,0,1.51144786796501,0.367558767779288,9.87400193195835,8.33584812950387,0.607498708716532,6.77769492414157,5.80994954605476,4.13902164017601,6.98432243022667,2.09849760439921,6.20640583299443,0,4.91085278892601,2.63113701569793,2.07432767764451,0.870850421312503,6.43912841042255,7.47241747649256,6.13257976524319,2.08262094168628,6.55494931089403,7.92067405581384,2.50494276929837,0,5.69943645993281,2.37846345255492,2.57653515351541,1.53250149344989,8.47399533850521,0,1.07699475552361,0.71241871058166,0,2.46630770624748,0,1.16676569756253,6.29300012676867,1.47594575563256,1.10034923654537,0,0,6.68220417627776,2.85844489342798,2.32925776003949,1.63887839136913,3.53830961295212,0.720478033404987,0,0,4.15148640784463,7.15342501120974,0,0,6.48746545523934,0,1.51570803170352,3.51827430965427,0,6.51318282195315,1.76092271307742,6.53036054752022,0,6.48397429430835,1.13046867068569,2.09148224006488,1.03770634002523,0,6.84758696839428,1.64962579974876,0,6.88750752504319,0,0,1.45325691280293,0.841357409114568,0.784172393538232,1.53884303954142,3.40656787092812,1.20769314649809,0,0.847592425339792,0,0.734260452843198,0,0,0,0,4.99234307179465,1.87486683315732,1.87250895666638,0.627404873023133,8.1368856386271,6.13107071795167,0,4.85936729433813,6.44884566336411,0,1.06056010063064,1.52738906621678,0,0,2.56984724909105,8.71435777688567,1.36235326072001,6.21618342264571,4.17676605280558,0,2.00722461298971,1.60339568518194,5.93377306598169,0.986403483899541,9.10240146264251,0,1.76885488383725,6.42135265542079,5.9800859729408,1.30171404112883,4.40356087318864,1.57946050113969,0,0,0,8.41805745838649,0,0.735411394642839,2.45481306746325,1.71246771275853,1.29755965877915,2.49750503400644,0,0,2.93912045663039,0,0.746022550590074
"ENSMUSG00000074743",0,0,7.91968426054161,0,0,1.39176648871564,6.89859313726246,1.52809189182743,0,0,0,0,0,0,0,0,0,1.62492006178338,0,0,0,0,0,1.32876490270744,0,0,2.37339045695993,7.24286522915955,1.91447075435667,0,1.06640650246394,7.17168561378242,0,0,0,2.07432767764451,0,0,0.856031183402283,0,0,0,0,0,0,0,0,7.51610951504259,0,0,3.67092783098951,0,0,0,0,0,0,0,1.47594575563256,1.10034923654537,0,0,1.90630530848818,0,0,0,0,0,0,0,0,0,7.22840387795578,0,2.2802682367715,0,0,0,1.64850477659925,2.40651726687929,0,0,7.01903567707996,0,0.67323913079649,2.09148224006488,0,0,0,0,0,0,0,0,0,0,0,0.965549357198708,0,0,0,0,2.21776281104008,0,0,0,0,0,1.19194721793886,0,1.87250895666638,8.66065464739881,1.59351515198325,0.960804098532429,0,0,0,0,0,0,0,0,0,0,0,2.02008744899233,1.94395607863954,8.83465753773093,0,1.60339568518194,0,0.986403483899541,0,0,0,0,0,0,1.59284210698955,0,0,0,0,0,0,0,0,1.71246771275853,0,0,0,0,0,0,0
"ENSMUSG00000029093",0,0,0,0,1.73170459574149,0,0,0,0,1.99133254863847,0,2.89941924330025,0,1.49004843776879,0,0,0,0,0,0,0,0,0.255132360594337,0,0,0.607498708716532,0,0,0,0,1.67284218846193,0,0.994092255853422,0,0,2.07432767764451,0,1.84763545594962,0,0,0,0,0.56719942363499,0,0,0,0,0,0,0.736810521932073,0,1.07699475552361,0,0,0,0,0,0,0,1.10034923654537,0,0,0,0,0,0,0,0,0,0,0.677150991454775,0,0,0,0,0,0,0,0,2.40651726687929,1.76092271307742,0,2.13318356470302,0,0,0,0,0,1.26871732316025,0,1.29132812159756,0,0,1.08789535440078,0,0,0.444722264326354,1.53884303954142,0,0,1.52108037781207,0,0,0,0,0,1.21128604313703,0,0,1.87486683315732,1.87250895666638,0,0,0,0,0,0,0,1.06056010063064,1.52738906621678,0,0,0,0,0,0,0,0,0,1.60339568518194,0,1.56680518742523,0,0,0,0,0,0.792945270528281,0,1.57946050113969,0,1.90773252141154,0,0,1.35711465751744,0,0,1.71246771275853,0,0,0,0,1.68846921704418,0,0
"ENSMUSG00000027435",4.71630244907404,8.99874040615807,9.50066917772329,3.78833509218983,3.36244182424001,0,10.3281456624179,3.09358818798723,8.92889080525197,3.98915752496124,6.87966429833483,8.06644123510334,9.0608999795596,3.04193266122247,9.77265228720993,8.41192835675706,4.59132046538169,7.80745043532674,3.10945222431192,7.69676095821443,9.67516921221805,7.80761700945425,0.367558767779288,2.46874652742862,2.13440256116007,4.67863086937183,3.22699371421414,2.38916021122686,4.53344123660142,1.20630458481388,2.69400044684557,8.37749297705812,8.93362817113788,10.692221541134,4.88622202029995,3.79138945384431,2.93166878548738,3.13705991264885,1.14735754951579,9.61620870279631,2.90140187990579,2.08256622022281,2.8602436917449,3.90965836935237,0.865034322958525,1.69973160830597,6.13539399241887,3.65364770592752,2.93074585267885,6.40900778621622,10.8111548450298,2.58336656104993,10.0433611846617,5.05189278401391,3.86580294190621,9.43092813021353,9.61728243973299,6.60256350130303,5.12314999244287,2.97533583759831,9.69577941787677,8.20490774566454,7.14131453198548,7.86007057806549,9.83728272079206,8.62295941286273,5.19561050778435,2.96368553795764,5.56131735410493,8.63392607096744,3.31971691372863,7.88633131732231,0,1.13379863294318,0,0.571118906505361,0.948373302017341,0,0,6.81826447468156,0,7.11011106365594,9.20533127150467,0.812698904075951,2.19152964421628,2.9114450691741,7.84890791468195,3.07440509937749,8.2547738000967,8.28049593991109,8.98765181630607,8.34683478768951,2.06760118513236,2.95490779548221,2.16237454240994,3.68661565443814,8.59336333952148,5.28954970449436,4.15440509136123,1.85573482012522,3.08410439172513,1.76489228203705,9.00067651638422,1.86954690013031,9.63306065059098,8.19836621397079,4.37375900575524,8.6027195527842,5.81347807920618,1.87486683315732,0,1.39744768368114,0,2.25869310166085,1.68748694639396,1.82700156507219,4.56836262110397,2.84277235122227,2.08991278098063,9.6011140075316,0,7.66718763562253,8.936075749946,7.49034036034369,2.05035691398321,2.02008744899233,9.40062217264846,6.60561426039222,6.41890287553936,7.22704881736433,7.78252684417437,2.30011173430272,5.81889920519986,5.58821866931423,5.583541792935,6.52514048636259,6.19920963341741,5.02246295295936,5.62627325195253,2.80027706087035,1.3685367648638,4.34094129385717,3.26876051879093,8.91333040900618,2.85736263802488,2.49929869098236,8.62736254200225,1.71246771275853,2.42609887998049,8.02921252079473,8.52218739480612,4.19764794120726,3.59880899813673,6.52292887578481,5.37954316462534
"ENSMUSG00000038552",0,0,0,1.83322542808082,0,0,0,1.52809189182743,1.87097274394333,0,0,0,0,0,1.19689821016323,0,2.27828225535898,0,0,0,1.75580925319417,8.99700871376694,0.133198683641848,0,0,0.607498708716532,0,0,0,0.487789742240435,2.42675914074138,0,0,2.36587266236184,1.8470228708866,0,0.870850421312503,1.84763545594962,0.490596852942285,0,0,0,0,0,0,1.32131441978043,0,0,0,0.736810521932073,0,0,0,0,1.70626007688853,6.0810718846783,1.16676569756253,0,0,0,0,0,0,0,0,1.63887839136913,0,0.404754875776519,0,0,0.677150991454775,0,0,0,0,0,0.948373302017341,0,0,0,0,0,0,0.812698904075951,0,0,0,0,0,0,0,2.15474467612099,0,0,0,0,0,0,0,0,0,0,3.05370752584409,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47121008492793,2.4932578877158,0,0,0,0,8.26267212283605,0,9.38520001644698,0,0,0.866944115500717,0,6.50298885293921,0,0,0,0,1.76885488383725,0,0,0,0,1.57946050113969,0.840799767190605,0,0,1.93744937999928,1.35711465751744,0.735411394642839,1.69653267638463,1.71246771275853,1.96947459397497,0,0,0,0,0,8.30013946537116
"ENSMUSG00000028639",5.37364558307122,9.37660106142312,9.04078372741705,7.85611143924467,8.97928340888996,7.44929526349283,9.79725152631546,4.31037025024443,8.23520247300169,7.51205686590459,7.87352550685123,3.26528881787327,7.44835085939242,8.66609057431551,9.26728345242742,8.18741150427119,6.95689311907077,9.18095766947494,10.1690545669657,7.48065978289732,9.84699431386154,9.15758876903124,12.120388534264,9.30597945049836,9.59627552146464,7.64366736706001,8.15657380474301,8.41870072847663,8.93214645603204,8.23126212126177,6.48592677633267,10.6515794833843,7.41449409257294,10.0103205280307,8.93470287887305,8.67545639261345,9.65411163865787,7.92312617888251,7.83171623173782,10.9159710216098,7.78105220284595,7.7613934871074,5.99126779360867,5.26341554158811,9.28449635021485,11.0409788546866,6.04651962876038,3.83189178013972,9.38727707468309,9.08442139007523,10.1190463165415,4.66743877046258,7.43270598337056,8.36261932812267,7.1882509951297,7.8559204425962,8.96658146581739,7.64669698477142,6.54914987880943,8.75593186650834,7.7031926446517,8.60062149892822,8.46272845733668,8.19621605865265,9.13067340839065,8.10774389380301,8.42548808155848,11.6027424653948,8.1874703914322,9.33248438116279,10.9832437878141,8.76919861683008,11.6587840011089,12.1517484833105,11.3891416261838,11.7876004544314,9.52067729823605,10.1426894517397,9.40930008724725,8.55177667969568,6.18337624817466,7.97109025555484,7.87462651328776,7.87966433519787,7.8338768662574,5.54429991275398,8.69265308432769,3.60111661459176,7.31162043259883,6.63410000879339,8.59801982920974,8.64938627552903,7.30803516770127,8.59233709003772,6.52760834176818,6.68837392055445,8.67336822449998,9.31837982197518,7.51948181179147,7.10020761676035,8.07835627311339,7.49255001154168,6.63802044335601,9.7718600866843,5.67486978954599,6.74750434090076,7.56306539812105,8.4788736813803,8.12140672111097,7.15367274791846,7.37525381866921,9.23075753481656,6.61259139691802,2.73949528904157,3.59750228450077,11.0864246531331,3.33487913612688,5.93537107304623,7.80462751231823,7.86148599196812,9.30573412658369,9.27880897470212,4.37502986353822,8.2414173226368,7.03778301771997,6.1556263332889,7.35149390765511,1.79551222993849,7.60203213284575,7.24654748617183,8.13086160667028,8.74752764142779,7.96038055789095,8.44957207608802,9.23591464716344,8.02191178247746,7.71879970589075,6.80250092796288,3.71133851963828,7.554025369297,8.634130061084,7.92595574023059,7.62899567958612,6.85332563170211,8.05795362253395,2.11248688457749,7.85701475969079,8.75285733204099,8.46706267686326,8.45883527500014,8.09590315443705,7.7402345851883,7.74430876710442,7.84841236379784,9.10730387261653
"ENSMUSG00000016534",8.12495866301328,3.82533441816891,9.48133076525252,2.61510001208265,8.81054463327687,9.76998127548931,2.72985641275034,8.56151053637081,6.01763222814784,2.79744500157348,3.71832298051699,6.51503174228834,8.40177831518583,7.63066219682722,2.28610870328175,9.0632360691901,8.74302017629675,8.34936137232764,8.37907009548664,3.5970011144235,8.82984001157853,7.99198399551088,5.02376866286255,2.81711190130641,8.59813815482019,2.0502202630887,8.6375289068469,6.97769710245135,7.96738736839213,8.91482618015239,4.58366479753222,2.59065319501662,2.79721250006351,6.16247068890057,4.05184378763698,8.6294009577069,8.79832580037096,9.74601440970154,9.0530544806197,2.54228930451981,10.2083942133178,8.70871266450042,6.4464941536566,9.92033428499244,2.99670608474499,7.12568885826992,9.59771367865914,4.59516055808308,9.3994593860166,8.85655732827675,8.3985476550736,9.80006455209418,9.55078109369662,5.05189278401391,3.62242565391919,8.82654953016971,8.19154438618194,3.91407510233219,3.02265852659612,9.3308385252716,2.88007419186676,2.2252318726587,7.0840160914962,8.39687370565942,5.21836293885581,8.44184341259658,9.30383105725734,8.37499147560685,8.55136058037293,4.65679793858626,9.2921675874798,8.02948846708026,9.58451465207657,9.33928132914489,7.44787436990571,8.06412716510098,9.61349272649258,5.99429843890001,8.41142027253095,5.46006386969992,8.80661634549933,9.76172485944793,9.28581690180371,11.0467158633926,9.44324396770178,7.68997701873572,8.98269383017278,4.42050860268686,8.9818273937885,8.06711330755987,4.59457977006904,9.27395594923969,9.85753371850523,8.90168196000981,2.99150294905439,5.73483209801694,1.48813467765594,3.10809883542032,5.75015790607698,7.87917131261203,9.45972293841787,3.86704858541849,8.12169080674123,4.29125328785229,3.60054691242818,8.98479259541552,7.44822378683126,10.4554459323479,3.32081135679127,8.40852105604094,3.83879459533141,2.56146143029757,2.33218520892414,8.32163467355141,3.84053464900386,8.50308809730935,8.18925905647071,10.4537767348939,8.57368274593941,8.6306447226888,8.20574955104468,10.1749995075973,0,0,9.42531120926207,3.34599968778916,4.17676605280558,1.79551222993849,9.00678550816296,2.34401982152674,8.84360369149275,1.97955686991212,9.40529573341568,9.35712875297991,10.0844483701396,8.38127344280043,2.62688014408111,2.43179620759825,4.09857452385656,3.45192367810242,3.49614985384351,4.96689552298631,2.62828532754663,3.77991674529397,10.0728391815694,9.02678593884172,4.40401026221957,8.321067946315,3.4863142535356,7.08497115036803,8.10428473645125,9.12538433871164,10.5372776661243,3.04184323012705,9.78903990184399
"ENSMUSG00000022883",0,0,2.54170196120626,0,0,0,0,0,0,0,0,0,0,8.55251425574695,0,0,0,1.62492006178338,0,1.68711027008979,1.12999413394047,1.51144786796501,0.367558767779288,1.32876490270744,1.4304332001122,0,2.37339045695993,0,0,0.681172438173838,2.09849760439921,0,0,0,0,2.07432767764451,0,0,0.490596852942285,0,1.0556029660764,1.3883547736917,0.56719942363499,2.50494276929837,1.6104437637044,0,6.23930099955666,0,0.960834168065642,0,1.56370909916498,0,0,0,0,0,0,0,1.47594575563256,1.10034923654537,1.82568466155843,1.15399129600782,0,2.04480179550579,2.81520671252634,1.63887839136913,0.814296069185091,0.979360938499711,0,0,0.677150991454775,0,1.78321189760258,0,0,0.979184473543983,0.550750783777762,0,0,0,0,0,0,0,0,4.11347429286702,0,0,1.26871732316025,0,1.29132812159756,2.15474467612099,0,1.08789535440078,0,0.841357409114568,0,0.965549357198708,3.03618187830081,0,0,0,0,0.734260452843198,0,0,0,0,0,1.87486683315732,1.87250895666638,0,0,1.53246102941057,1.68748694639396,0,2.47121008492793,0,0,0,0,0,0,0,2.05035691398321,0,1.94395607863954,0,0,1.60339568518194,0,0.986403483899541,2.77332795976979,0,0,1.377544803135,0,0.792945270528281,1.59284210698955,0,0.840799767190605,0,1.44765097149839,1.27210644092254,1.35711465751744,0.735411394642839,0,1.71246771275853,0,0,0,0,0,0,0
"ENSMUSG00000040537",0,1.40432861542016,2.54170196120626,2.61510001208265,2.4963089358151,2.08678224506155,2.72985641275034,2.73381512770041,1.87097274394333,5.98861325629751,4.35469446103093,0,1.5941785124568,0,1.84194303351209,2.001909095015,0,3.22295954723834,1.53984721187356,0,9.92843812467139,1.51144786796501,0.471853846839912,1.32876490270744,8.16742668956434,1.3622431858402,0,0,1.91447075435667,1.3268857543688,3.43934321747393,1.81223403303366,3.31127667525053,0,2.63113701569793,0,1.4100594479233,9.40251226880009,1.59699719965536,1.05119824775138,2.40989244075694,1.3883547736917,3.75731766485032,2.50494276929837,2.84003464034633,2.4585947242102,1.03559336264488,9.13879936656394,7.15952071019082,6.57956076738745,0,2.11400410503749,1.54381588309537,0,1.70626007688853,0.945893097279513,0,2.50884146581568,1.47594575563256,0,0.710338506395536,1.50483911811786,3.20874149871604,2.04480179550579,2.32925776003949,2.87631237388488,1.33163637704038,1.70798751929474,2.7009604885992,2.98577480322956,0,8.4369309190241,0.859152192528657,1.48105934637045,0,0.571118906505361,1.25975060168201,1.8537889356939,1.64850477659925,3.7976133955418,0,1.33566014404158,2.13318356470302,1.32940413940479,1.75642427366859,3.4310307147226,1.03770634002523,2.23624984947692,1.93317412729117,1.64962579974876,2.41754147535722,2.15474467612099,2.06760118513236,5.59325697266976,0.902365063750022,2.52366507046246,1.05877103294053,5.6595239659966,5.00960450019492,0,0,2.72169373462738,2.21776281104008,1.21852637918117,0,2.34885025507261,1.86031882941633,0,1.83560794640508,0,1.87250895666638,0.627404873023133,2.33218520892414,2.25869310166085,6.0795604230358,0,4.56836262110397,1.34681129067592,0,2.25255903897541,5.31052478076001,2.11874257912675,3.98298415815579,2.20550221563105,6.85407143121107,2.02008744899233,0,3.07281944836518,5.62413885998567,3.19445061205298,7.53847046337454,5.97310852504492,3.28617853408003,2.04982726161514,7.71754977178172,8.34627620762189,2.9013225747865,0.792945270528281,2.33137847119024,2.31532317294676,1.75408716281649,8.88149433199999,3.50662913005012,2.7356429284272,1.35711465751744,2.11248688457749,0,2.47363578822897,1.96947459397497,2.99469191178648,2.06634994599768,2.16022539189139,2.44527395133546,1.02405881128653,6.69001963214274
"ENSMUSG00000029082",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12999413394047,0,0,0,0,0,0,0,0,0,0,9.11925334764716,0,0,0,0,0,1.84763545594962,0.856031183402283,7.75120964386674,0,0.855112578188551,0.56719942363499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79035003102457,0,0,0.720478033404987,1.67849504542778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67323913079649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35711465751744,0,0,0,0,0,1.37524992442544,0,0,0,0
"ENSMUSG00000001507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.10783211364427,0.255132360594337,0,2.13440256116007,0,0,0,0,0.587718858984136,1.06640650246394,0,0,0,0,0,0,0,0,0,0,0.855112578188551,0,0,0,0,0,0,0,0,0,0,0,6.94548463729166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78321189760258,0,0,0.571118906505361,0.948373302017341,0,0,0,0,0,2.95859938734056,0,7.89281843403543,2.09148224006488,0.610209240084371,0,0,0,0,0,0,0,0,0,0,0,1.76598332633796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59284210698955,0,8.43418883007255,1.90773252141154,2.15551331730576,0,1.35711465751744,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000026581",4.408029899767,7.834651245463,0,3.49227794078819,3.36244182424001,2.08678224506155,11.6258034495081,4.16642405809047,0,2.79744500157348,1.77923008183467,1.65706979532487,3.71318473253485,0,8.04800929987608,0,3.12134710141835,3.22295954723834,1.53984721187356,10.9983943357937,8.63657104488392,1.51144786796501,0.471853846839912,2.81711190130641,2.60545380701951,1.3622431858402,2.37339045695993,10.3444151155907,3.2186672541056,0.851670881881269,2.69400044684557,8.38834867566617,2.57510277761838,11.5590286627258,7.03208446285634,3.41067259017068,1.4100594479233,3.51050533503871,2.08413510352989,7.0187012856111,1.0556029660764,2.90133983427856,2.12813240562771,11.9052139774222,0.496402523125058,1.69973160830597,2.05306606765561,1.40872160843829,1.75107268010187,1.22217088447049,9.00423656248367,1.41384071006801,2.0678948819048,5.5248396770025,8.37250890338789,1.91805915507912,2.58022094669267,3.3761871156955,3.75185095916156,2.74853195045801,2.99965150469499,9.32327935226996,3.20874149871604,3.14002840875907,8.06981802434982,4.16300674469662,1.33163637704038,3.02236906678147,1.67849504542778,3.27081042271888,1.48384775795091,6.14076451343693,0.859152192528657,1.13379863294318,2.2802682367715,0,0.948373302017341,0,0,2.40651726687929,1.76092271307742,0,3.48033408381669,0.812698904075951,1.13046867068569,10.8409067085579,1.36705886972459,0,1.93317412729117,2.39918339481632,9.4693232888116,0,0,1.70100528617857,2.16237454240994,3.59506108138904,1.05877103294053,2.74778306755479,3.94545263864269,2.64125030201523,2.24492295331362,0.847592425339792,4.26742917604982,9.24511560572059,11.32560964908,2.34885025507261,1.21128604313703,0,0,1.87486683315732,1.87250895666638,1.66863424136214,2.33218520892414,0.960804098532429,2.44411125208806,2.60785772916754,3.87137655698765,2.03103750919268,3.42917003851138,2.73290092650447,1.74181222392703,3.22618188465724,2.56984724909105,0,2.05035691398321,2.83028931039977,0,6.83111730284913,3.33059329913787,1.60339568518194,0,1.56680518742523,1.29819375295658,1.36192662702312,1.14006975518086,3.40456926734385,0,1.97468786669919,1.59284210698955,0,2.05802930337432,4.34094129385717,1.44765097149839,1.93744937999928,4.05460827374274,0.735411394642839,3.31684687434912,1.71246771275853,1.96947459397497,2.49750503400644,4.44119594873039,1.10876905485499,4.39288803343282,1.02405881128653,3.07874447076454
"ENSMUSG00000001143",3.47443359233466,2.57066625126549,0,8.63776923727468,2.4963089358151,8.81649532650476,2.3855475693689,1.52809189182743,2.65891580429415,9.54686790509042,2.5520964161962,6.51503174228834,2.33298026528808,2.68413473807484,1.19689821016323,2.32396437312515,4.99131784941356,3.22295954723834,2.74908610622548,1.68711027008979,0,0,3.02812240453071,0,0,0,0,1.64120459660513,0,1.07471838682775,1.67284218846193,4.00640045537641,0.994092255853422,3.7510277404544,5.49693188281783,2.89199500627951,0.870850421312503,2.6318484579276,6.81745931774226,0.619295742807511,1.65863355271475,8.12128830081016,0.56719942363499,4.60770558663949,1.95413692459389,0.806916609333584,7.83819910217683,2.1076998782936,1.75107268010187,1.87418715600039,7.84465594629476,1.41384071006801,0.71241871058166,7.90130484625281,2.46630770624748,0.945893097279513,3.45425824050214,3.00673652172396,1.47594575563256,1.10034923654537,1.18420154384021,1.15399129600782,4.12853046131145,3.91339172561235,4.76370569267534,4.72087134525912,3.33646612890244,7.46115527234278,3.44681521462893,4.92677760408069,7.96333704402821,5.65434016831982,3.72351270300316,0,0,0.571118906505361,0.550750783777762,6.10803373027301,2.39784975898927,0,1.76092271307742,0,0,1.70906249256712,0.67323913079649,2.09148224006488,8.36423922970373,0,0,0,2.76343934651099,4.19096969998072,2.39392536363679,8.98416517464181,0,1.75497534082574,1.28936723444037,2.52707907121068,3.03618187830081,2.91617112404133,2.72468888102969,3.16911592557781,3.57955984227134,1.58045110978615,6.73793191889063,2.83618100524318,2.64656772623903,8.49494841601254,5.93961726286275,3.54482048337946,8.4824700653588,2.56146143029757,1.59351515198325,2.25869310166085,0,1.82700156507219,2.47121008492793,0,1.06056010063064,0,8.54605903952534,7.82440374395811,0,7.71778841564732,0,0,0,0.866944115500717,8.94624316167998,1.60339568518194,0.719440120483896,0,8.33755484559293,0,3.03975267908324,2.06919221697739,1.84335838281279,0.792945270528281,1.59284210698955,2.31532317294676,1.75408716281649,1.90773252141154,1.44765097149839,1.27210644092254,2.50720346919763,1.87164205405721,4.06078003344403,8.71426773804282,4.20926059050665,8.51489457822316,4.54335967951538,4.10371738403834,4.79065441473124,8.40952406773874,8.86902319274456
